106,1349,2.95358e-06,4220.21,-8340.95,-10304.9
107,2146,2.57938e-06,1196.6,-9055.03,-1367.27
108,2047,3.20664e-06,2086.38,-9050.09,-2277.02
109,1249,2.23804e-06,4075.89,-8338.58,-11201
110,2343,2.16486e-06,-1799.09,-8825.98,561.942
111,2047,2.04133e-06,1884.88,-9243.39,-2210.67
112,2337,2.91029e-06,-6993.72,-6019.43,236.891
113,1149,2.50649e-06,4098.95,-8381.77,-12273.4
114,2246,3.39139e-06,806.238,-9129.02,-836.738
115,632,3.3484e-06,-9161.24,-1733.65,-17682.3
116,1032,2.45326e-06,-9083.09,-1565.21,-13504.7
117,2338,2.5326e-06,-6058.96,-6659.61,633.31
118,1948,2.2692e-06,2644.04,-9048.19,-3394.06
119,2135,2.51846e-06,-8339.61,-4268.97,-1522.64
120,1948,3.41953e-06,2981.13,-8537.24,-3811.24
121,2441,3.43481e-06,-3897.36,-8670.01,1201.19
122,233,3.07605e-06,-8889.28,-2553.25,-22212.7
123,1948,2.34901e-06,2777.42,-8561.46,-3773.86
124,2236,2.44153e-06,-7373.37,-5687.95,-123.624
125,1331,3.20188e-06,-9052.22,-1280.43,-10296.1
126,2342,2.263e-06,-2637.75,-8698.85,819.603
127,732,2.11921e-06,-9081.38,-1901.05,-16552.8
128,1732,2.93518e-06,-9264.87,-2119.09,-5521.96
129,1632,2.06992e-06,-9111.48,-1863.21,-6647.52
130,2339,3.17149e-06,-5550.51,-7377.72,992.495
131,2134,2.50212e-06,-8343.24,-4231.55,-1551.18
132,2236,2.0579e-06,-7371.79,-5217.91,-367.721
133,2135,2.59141e-06,-8126.26,-4411.37,-1246.26
134,1749,2.95696e-06,3624.32,-8244.46,-6063.3
135,1632,2.70755e-06,-8955.31,-1629.95,-7231.13
136,2146,2.54455e-06,1128.36,-9061.13,-1313.56
137,2342,3.13703e-06,-2668.32,-8794.46,947.348
138,2146,2.17042e-06,911.942,-9268.05,-1140.59
139,2245,2.33511e-06,205.871,-9046.06,-539.435
140,1849,2.95023e-06,3395.69,-8574.9,-5041.14
141,1449,3.29688e-06,4242.86,-8442.37,-9075.01
142,2343,2.80834e-06,-1753.75,-8844.28,612.98
143,1032,2.46685e-06,-9094.37,-1562.95,-13497.8
144,849,2.46112e-06,3735.34,-8364.79,-15532.7
145,1948,2.705e-06,2966.74,-8605.47,-4053.99
146,1732,2.57271e-06,-8855.14,-1951.24,-5758.68
147,2034,2.35565e-06,-8698.42,-3835.99,-2201.18
148,2245,3.25272e-06,-86.6359,-9127.92,-177.434
149,2146,2.92438e-06,1227.5,-9097.65,-1331.1
150,2135,2.64155e-06,-8176.56,-4334.75,-1326.14
151,1432,2.32201e-06,-9119.71,-1523.99,-9171.08
152,2033,3.1608e-06,-8569.42,-3085.66,-2803.44
153,1149,3.03483e-06,4173.66,-8295.56,-12514.4
154,1732,2.50069e-06,-9095.6,-2127.1,-5566.2
155,1832,2.9717e-06,-9097.38,-2366.63,-4657.68
156,632,3.04925e-06,-8846.95,-1880.82,-17893.4
157,2245,2.0918e-06,272.619,-9091.01,-591.695
158,2344,3.0366e-06,-1068.72,-9019,354.52
159,2236,2.46964e-06,-7533.82,-5107.66,-490.612
160,2135,2.67225e-06,-8147.47,-4459.82,-1200.71
161,1848,2.42746e-06,3233.14,-8637.8,-4839.07
162,1933,2.05482e-06,-8615.97,-2766.56,-3586.02
163,1549,3.02032e-06,3989.93,-8227.52,-8025.09
164,2344,2.72334e-06,-927.111,-9120.55,227.902
165,2342,3.15558e-06,-2927.38,-8745.75,1007.73
166,1549,3.3031e-06,4071.02,-8352.55,-7882.54
167,2342,2.71375e-06,-2957,-8673.84,945.078
168,1532,2.05733e-06,-9036.85,-1614.17,-7966.8
169,2033,3.2902e-06,-8590.95,-3164.51,-2679.65
170,2033,2.81207e-06,-8606.63,-3151.75,-2840.62
171,2245,2.21303e-06,-56.7402,-9027.38,-347.009
172,1632,2.71457e-06,-9156.21,-1810.13,-6648.1
173,2034,2.31068e-06,-8499.31,-3439.63,-2505.74
174,1149,2.50764e-06,3945.45,-8185.51,-12587.8
175,2342,3.15648e-06,-2834.83,-8736.39,988.125
176,2047,2.27107e-06,2025.08,-8871.96,-2434.03
177,1449,2.40478e-06,4034.27,-8473.59,-8876.98
178,1149,2.77218e-06,4126.45,-8328.65,-12357.9
179,2337,3.43665e-06,-6759.89,-6014.33,393.194
180,2340,2.50565e-06,-4639.24,-8020.79,1041.71
181,2147,2.706e-06,1632.2,-9009.92,-1829.31
182,248,3.37776e-06,3164.71,-8734.23,-22172.8
183,732,3.05434e-06,-9120.66,-1698.04,-16620.9
184,1933,2.2178e-06,-8635.91,-2814.4,-3524.34
185,2343,2.61752e-06,-1679.76,-8891.73,553.101
186,2135,2.09584e-06,-8176.01,-4289.3,-1412.56
187,1933,2.64283e-06,-8640.33,-2736.88,-3566.13
188,1948,3.06013e-06,2777.22,-8652.1,-3520.25
189,1649,2.11779e-06,3747.79,-8694.68,-6613.95
190,1449,2.55208e-06,4010.31,-8335.38,-8967.23
191,2246,3.40589e-06,541.376,-9270.96,-621.202
192,2236,2.50702e-06,-7511.16,-5116.84,-463.325
193,1933,3.22145e-06,-8700.84,-2669.65,-3540.1
194,1632,2.99569e-06,-9114.45,-1727.38,-6703.85
195,2245,2.43951e-06,199.566,-9042.35,-527.011
196,2147,3.2585e-06,1548.69,-9031.7,-1612.53
197,2343,2.7903e-06,-2023.4,-8806.27,706.539
