474,1501,3.28288e-06,9003.14,910.349,-7987.16
475,2354,3.1986e-06,7512.72,-5194.83,337.952
476,2804,2.43021e-06,8225.2,3671.56,6185.56
477,2901,2.38074e-06,8981.4,814.847,7224.04
478,2407,3.21784e-06,6635.91,6253.1,1943.95
479,2606,2.3968e-06,7201.49,5463.7,3866.61
480,2307,3.08621e-06,6618.27,6562.9,711.72
481,2705,2.18952e-06,7745.2,4868.61,5059.76
482,1856,2.89806e-06,8222.85,-4001.38,-4747.21
483,1705,2.78428e-06,7785.45,4745.05,-5765.92
484,2407,2.12343e-06,6664.06,6293.37,1401.14
485,2902,3.23717e-06,8831.14,1815.79,7308.8
486,2007,2.64432e-06,6753.21,6003.98,-2877.53
